Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14
18.0717935540929,-4.58755600057737,6.82209362184659,1.7677448250197,-1.8669539018725,6.34507353267578,2.43283616498071,3.58423078698577,0.357606495341612,0.591255094200731,-0.915177980815812,-0.0462404615228927,0.0579092225725455,1
20.5183274953826,-6.6216408669391,5.98927219619412,4.9893334170282,-0.754117954619204,7.00402090832203,2.04474940997726,3.65669678036029,0.360258040872197,0.711956151790686,-0.852401749979472,-0.0447101940394253,0.0793027267495473,1
27.0389972027157,-9.32805389494367,-1.75817096944325,1.4947827361603,1.01438375812525,3.03180965712978,1.35666779412721,3.30919344805023,0.0362506370167791,0.829465213004479,-0.203599696422388,-0.028986320753579,0.0721434591895368,1
25.1991383029058,-6.83598556632374,3.69162091609111,1.73093450506231,-0.0144821738337841,4.7297709031071,1.96398526708603,3.54199402308892,0.101452667574293,0.928834024603695,-0.457487269899341,-0.033717216302431,0.0764617193973139,1
26.8137297490335,-8.96484263816438,1.23713500655721,3.45805398308437,1.18966741752214,3.81759559834265,1.71204232302255,3.41896691793081,-0.0697903231723059,0.862055889348288,-0.398716942062884,-0.0202091081240996,0.0894290044544965,1
30.077768857718,-3.94462232057871,-0.230548745142277,9.99762665918722,1.70223945372386,4.35430953697769,0.884664811797616,4.02539945794348,-0.239647980357021,0.852479735939851,-0.407949711561868,-0.116576273137382,0.0823010667474793,1
34.6710072131959,-13.9350758567998,-0.215791028549811,4.13366274980839,3.48436749247436,2.45997906602027,1.73483883429699,3.31478875935782,-0.288454067543856,0.904627865682346,-0.211757548580968,-0.0708420901151849,0.0651848771811732,1
33.831156245668,-12.2625430010932,-2.12014913733051,4.22618868881808,3.09630873925083,3.05332648845341,1.74720561599292,3.51481445380075,-0.252421681560611,0.917579239107883,-0.284113125145129,-0.0125160701287429,0.0375481919967983,1
36.4068280784533,-7.74918482267139,1.8661365479868,-2.02831740059737,0.534379651090433,5.14015784087353,2.57338302311693,4.29662263858734,0.35930177429442,0.975965282612364,-0.64727825009973,-0.0667574911913135,0.0991981614076676,1
31.957341328844,-6.58909668616612,-0.794382664022912,-0.264340567956429,0.18069460997384,5.43378158997937,2.15796063748853,4.17951101444655,0.186701766554358,0.975301181744982,-0.550359859119892,-0.0768792841963604,0.102428663742992,1
34.1577035370907,10.1287952860991,0.128119070369105,-0.419920768522116,-0.53023558916044,5.51830959423402,1.15969493412073,2.9615090435832,0.0595797209749018,0.876487606654276,-0.450620405223845,-0.0499972104041202,0.129128322867616,2
46.7943595620745,1.58546413548029,1.80457905184562,-0.232795190071142,2.79018759976089,4.28282268029658,1.69564353812062,3.07788433654076,-0.110730335205044,0.929224833980376,-0.382575194744379,-0.0764111660384504,0.130681643342296,2
43.6964726627178,5.32150004203506,-6.46679149050952,-2.52225139207632,1.42997400689078,5.05044675478407,1.49386112196976,3.25267417185816,-0.0659424050825429,1.01775620744116,-0.424824120679407,-0.145732218278804,0.09605543532477,2
45.6427097155695,2.89586755020999,-5.90816284757552,-1.99514084156132,2.25786440428814,4.60475469394557,1.49621509225663,3.2794395780171,-0.0284274206463324,0.987421141309635,-0.391069246397538,-0.078406474691639,0.128888961035062,2
46.2122077845498,-0.243390700326819,1.0365051311005,-4.09996173377743,2.34968464284592,4.43264661909646,2.25165170419397,2.51104085116492,-0.172420709999925,1.06105564360543,-0.387455108659015,-0.0480102018398118,0.101083057550585,2
32.8463773993228,6.93321730623551,-2.65436452684386,-1.77804858329401,-0.0126497974242744,5.59522663545975,2.09878861279124,3.03248750175604,-0.0760201999095051,0.834836841043641,-0.755430193970663,-0.00990239698675449,0.0766312314630214,2
25.0375541561943,13.3862482761488,2.8598769720258,0.994188778068635,-2.09453392529763,5.87478602285058,0.985902418383802,2.7166103978979,0.107788827474579,0.742405695531627,-0.545805475657041,-0.0413360464819691,0.105425748726965,2
43.0038224608921,-5.32264600560536,3.31590547478035,-5.06232586818536,2.72783093288113,4.77741238008337,2.8930792049817,2.39471391907968,-0.0670474943573596,0.986903061750154,-0.5672714846666,-0.0846870806626299,0.0625198285356026,2
41.5247601050994,7.73353024430607,2.26001753847024,-3.2676159058325,0.402832718284256,4.29081503762648,1.68999231342244,2.87235745802057,-0.0221214792269078,0.915929161351458,-0.381771827906468,-0.106241789217179,0.0854990237211035,2
26.5214258407168,8.42442387286752,5.62257287816445,3.53052861996056,-0.69748425994514,6.05819613649739,1.00144942975884,2.14935302326335,-0.0715213360020154,0.834218914681796,-0.462050902396094,-0.100088600678797,0.102118820339547,2
33.8288701547756,7.16218546235581,2.07404817242161,0.362261243899647,0.0512852691261088,5.3065706214385,1.1403845521475,2.5248052584147,-0.00272639288591695,0.890527966824803,-0.37966335651851,-0.121020780449169,0.0865965049860465,2
42.2275270418076,12.6821678593286,1.61327874324926,-1.65816269917101,-0.0816994267422248,3.88944098977736,1.21881186318069,3.26796221256988,-0.0183484251450455,0.850732429909887,-0.338650112451821,-0.128390543837044,0.0716610310694207,2
49.2780455950869,6.42571301431735,3.15051055838365,3.21721886873526,2.74105593682853,3.69582699528412,1.09362639282896,3.07675888299367,-0.279394113905086,0.945641892563354,-0.236095504128457,-0.120880359013698,0.154036206818552,2
45.459551691315,8.29251721409593,-6.75267820558665,-6.99747060244078,0.395048243046906,4.27767727250544,1.66622375176986,4.59432692886069,0.547380642768963,0.766423315830088,-0.56333519916183,-0.0640829141123717,0.113031956159818,2
38.7262219242077,2.83582039135116,-1.26111150401469,-6.04034360414167,0.59154856824318,5.21313714591785,2.50697039248648,2.89816204105526,0.0439757323216308,0.940897450371162,-0.640662039662636,-0.0381734495838102,0.0616461450393118,2
27.5233032467208,3.08194748817195,3.63425504913491,2.71898028424033,0.318582334250485,6.44879152124628,1.39192196726621,1.91248849767095,-0.140291930796726,0.921823377876706,-0.513270501977749,-0.00248949806341927,0.106076891021443,2
35.0801901887288,4.85069084033405,-1.09104545837841,0.272808804463886,0.755401307335412,5.65213833553871,1.51121331111758,2.74408242387901,-0.0601185604064609,0.916711083573646,-0.525487097600203,-0.0747619675725091,0.109341609934174,2
39.8447533756396,14.8749041579434,-4.28587195871472,-1.05263436527259,-0.282043127933993,4.4156752478039,1.77903783204467,3.60998772286934,-0.269122261383064,0.835150729021279,-0.668991962719663,-0.0379016774424954,0.057777346122208,2
4.29515736245267,1.21227688502496,1.72537720043042,0.357897200412342,2.44363843469281,5.1185996833888,1.91088607145074,3.16281981914689,0.319797719010394,0.763938118022285,-0.368614914772206,-0.0129030904035421,0.0922203249893458,2
4.05869052377372,0.389105075597641,2.15713248919625,-0.166950594333453,2.41806275877802,5.21589048271146,1.87825547642846,3.082837052596,0.258332110316146,0.973336227371745,-0.812238157705252,-0.0208587434630234,0.104259185734115,2
27.2837711218562,2.36981424323124,-2.55285078818816,-1.86798224177086,3.76732609222139,5.31282653948234,2.77214121265343,2.81794966409714,-0.7066509606034,1.24409316472333,-0.415121694727074,-0.0160905418395426,0.0672094881916653,3
22.6661092343101,9.55874725290932,2.53220294650577,2.63659561249623,2.27247221077491,6.28115905261771,2.38499668124397,3.22504167511109,-0.533826560370612,1.25945288700026,-0.559454796184085,-0.0499747964688567,0.0471626304012191,3
19.7876334915945,7.46233816136907,1.39500840821298,1.32583891453984,2.29484929508166,6.38130075143885,2.32701959886954,2.90708335472766,-0.591028634771198,1.11461095762712,-0.361956829005721,-0.0370647762401009,0.0991317548046178,3
22.0997070985056,6.21082835403061,9.0152079276393,-0.314739850788333,2.50947159483706,6.20726590346164,2.98257596828473,2.75547305221631,-0.419315522101577,1.2113750725425,-0.356006527038953,-0.00277188973691113,0.0766581644732977,3
25.3158008410669,9.19901627710628,3.12815787700845,5.1144334769303,3.65911028714399,5.34108056458104,2.00250504226806,3.33820461073101,-0.547938071811095,1.23726566547482,-0.44097037089027,-0.0512168165956399,0.096669913465122,3
22.8705255210889,11.3634587092033,-1.38890868239402,1.99187600114574,2.00577457552667,6.8374470343425,2.10484216888984,4.13795240380317,0.0668621250862107,1.35166040629305,-0.675944253422592,-0.0439293313624987,0.089607030988447,3
21.2181884974306,3.71972898273204,3.43528478004379,2.50884953766664,3.57666712208693,2.76357779348203,1.47252127217297,4.03080632883327,-0.645332430015163,0.368134027619359,-0.929030099558436,-0.0544176796063433,0.0940368081487265,3
24.9026473841703,7.69843851699478,5.46075702486209,2.53438459327876,2.64440305907597,5.88788498456017,2.48893573498648,3.43162092951822,-0.389949539170515,1.08020442565132,-0.442867462742356,-0.063063974171193,0.0813458485838439,3
23.822752356719,8.43794999332699,1.97720377211508,-0.604804071176952,2.02057305039356,6.06308489380756,2.62847404831042,3.57467156073383,-0.339985350303291,1.03770183658898,-0.584406090508328,-0.0456238471865776,0.0974330585537496,3
28.6151639646128,7.55950055122195,-0.141379130751642,0.22089005571304,3.31520612927902,6.10376305987089,2.52300810243958,4.26298774562402,-0.00975601348317716,1.09367464234066,-0.524123547214903,-0.0525632631289935,0.132803580888165,3
28.9226997104938,16.1785099273987,1.45962494424826,3.6200750038646,2.11284044491004,5.45982085866481,1.93075067732539,4.13001145146124,-0.368712833109323,1.26602304431249,-0.550277171253755,-0.0966459116280558,0.0739641185610367,3
22.4644623472527,3.10603488657125,1.84658766282031,-0.0443696377737291,3.12561607080787,2.74148558406074,1.23352843207256,4.0240574750504,-0.341039746499975,0.608470589419743,-0.78450228174862,-0.0417352213495093,0.127252833201786,3
23.7614425575976,12.2142873183953,1.34028192718663,2.04914563152664,1.91162965152945,6.14226891177377,2.30602938396552,3.83916587715508,-0.226712262016363,1.0835637516208,-0.499906173134158,-0.060408496296442,0.0800711343200713,3
22.0513432002247,-0.275761296864528,-0.983517746711325,-2.21629263869163,3.34370864845795,5.90864246587909,2.91026287238931,2.64677565099319,-0.464317408059647,1.16252727029663,-0.50702523540241,0.0278949814869505,0.0590539080741491,3
22.3646328547,17.0391463966089,5.83511836060561,1.23090775387466,0.938356996738446,3.59228720965625,1.97643650439152,3.42696956745946,-0.146540014989799,1.03534374534654,-0.363870250199619,-0.0152650962048801,0.0629360525135515,3
33.7334963257474,17.5036930434363,6.8333877889918,1.62185872064944,2.11551705628549,4.87150027714847,2.31696463675739,4.56792872906214,-0.20134402157911,1.27851697130422,-0.554611450198506,-0.1226504294259,0.0738643648229257,3
24.4030520060945,15.7602317482083,7.59566750882479,2.4073778282625,1.32613855973756,4.87832649298046,2.21615106626244,3.57215789171235,-0.385471301047084,0.978094764183309,-0.295111787956385,-0.0699868771151728,0.0989786625516285,3
19.473654603009,6.96122351682027,2.40201012369013,0.815128024681236,1.99364837664038,6.91048122411417,2.61630276795393,3.56505845568394,-0.216928388886968,1.12292903010413,-0.745608834712458,-0.0214445126533147,0.100621300512493,3
20.5939498348663,2.81753670537374,-1.01165334435282,1.86602382321469,3.08369968146822,7.49063959242268,2.51355726103664,3.86458624232342,-0.149433144830371,1.15348382818442,-0.839114603384177,-0.0312152930558329,0.108164959079832,3
28.748922618774,10.1593835916633,2.84189357591009,0.309903635344352,2.72026107040493,5.49109560450911,2.60185865986121,3.76950800585283,-0.487292921810025,1.0145433604743,-0.383407121110496,-0.0499690236352218,0.111654842416296,3
5.17469050897999,3.1949901469987,0.822026347548314,0.362537133423126,1.93898507258598,4.76980817997181,1.76454681095988,3.46948880099531,0.0527394272030847,0.838274472862809,-0.407767886191666,-0.0598177593216577,0.0975096553670486,4
5.1291613550304,3.24214747815349,0.900796678354633,0.06272389442304,1.92320159056264,4.78313653882554,1.79142621622732,3.49501921658676,0.0518386488612973,0.873530970832211,-0.34122301310665,-0.0477744559934485,0.106312349791109,4
5.1255521255992,3.43082982195003,0.843852426443251,0.0715048331719588,1.95686673352397,4.79850780293502,1.75914358427131,3.45958412153015,0.129662989067114,0.913499271517445,-0.45475192204693,-0.0611526571619744,0.0913738988175591,4
4.09875802843723,2.1175010879615,3.37364144848402,-0.330721454002523,1.85923646727533,4.82548709910831,1.94778163437883,3.29209614374669,0.0960220760661625,0.835663997757924,-0.506071892434431,-0.0810977836917162,0.0777949638150258,4
4.0991795318162,2.11971269519888,3.37339355303286,-0.332525497913488,1.86790353090859,4.83792785624169,1.95408257044869,3.28390637750588,0.0912100473763196,0.754305618602676,-0.468724341587324,-0.0802004139785904,0.075812277521899,4
4.10020713565699,2.11278080670927,3.3719985210689,-0.322662987533683,1.83210049007678,4.80826774821795,1.96652806652384,3.2963998077329,0.12455260802505,0.909289140397316,-0.502841093208411,-0.0782621356102165,0.0781551607903711,4
4.10615363549047,2.09932813511218,3.36997170502337,-0.313242096166984,1.76784700410201,4.79664805587741,1.96762773725646,3.31538905071718,0.0608439918115265,0.866833207588743,-0.4902344838943,-0.081762167416907,0.0795626571918202,4
4.10667003464204,2.10542896233272,3.36784133926338,-0.309909299194172,1.78359172156036,4.80071934955123,2.00239444328795,3.27788302386313,0.156710107888094,0.841031771536872,-0.461119204121897,-0.0728879777225827,0.0735213242980489,4
4.09824188400791,2.11676899549638,3.37218035747651,-0.324543954809933,1.84997912634311,4.81601084802229,1.98129564526911,3.29688417506019,0.136919467253713,0.89334434412692,-0.449805535713518,-0.0758570470371555,0.0776313816624811,4
4.11379119071135,2.08659329755385,3.36474738602352,-0.293651253707838,1.6918780380587,4.77083498656714,2.01238114164916,3.3064570874644,0.106316552802841,0.88336741077929,-0.462481380010196,-0.0754314546570866,0.076413603354878,4
4.11274104846531,2.08729324159365,3.36539975944378,-0.294562010750799,1.697022227724,4.76430770839558,2.00218642955667,3.30654711779059,0.118343468817242,0.943988882526619,-0.506520081911818,-0.0761385882078943,0.077442836805115,4
4.10892440880587,2.09654287149215,3.36868859525375,-0.309190679564083,1.75023972607879,4.79112379148984,1.96901889067473,3.30252381059682,0.077372819205691,0.856663805148224,-0.519189171203185,-0.0808422783497187,0.0777076002261392,4
4.10590030991393,2.10565362394938,3.36835222803417,-0.311294819525908,1.78693781771221,4.80229705916804,1.99955507512337,3.28473982756617,0.143103176771845,0.842747867263947,-0.453034293494685,-0.0738752737806477,0.0745088416631,4
4.10824894227832,2.10456409052851,3.36627563086853,-0.303453639599229,1.77163920226879,4.78131696712069,2.00872392388178,3.25448665076235,0.235546407849184,0.940049287757182,-0.538889863657057,-0.0687290186643778,0.0713112612709435,4
4.10700624472676,2.10305660091302,3.36838918147452,-0.309914131495617,1.77555750582133,4.79265014060169,1.98471437000158,3.2823269823508,0.145196974958909,0.886346577245686,-0.51666233647574,-0.0756260664001043,0.0751189733316196,4
4.10845964401047,2.09497096116392,3.36896385042757,-0.308994453523998,1.74523112336624,4.78991776406043,1.96980001179897,3.31588390961226,0.0562139248754368,0.866460713266263,-0.499327781078553,-0.0819562462809439,0.0793768822348304,4
4.09400895193547,2.12383794468501,3.37575932441848,-0.339003116786572,1.89599162682962,4.84331891648415,1.95053461392069,3.31091313786351,0.0627488643537211,0.802261508686129,-0.426013214481553,-0.0820808583620044,0.0799298409366571,4
4.10323307197813,2.11044862548938,3.37197507334974,-0.324469063829445,1.82241842114869,4.8171226326529,1.94610555672857,3.28736470531545,0.0848586571617891,0.809939635563962,-0.533200840777398,-0.0820132691521674,0.0767606203124708,4
4.09883309127162,2.11594900464901,3.37479100978373,-0.333346694583527,1.85736338221692,4.82261710342036,1.92131159213743,3.29712229409964,0.0678997453607452,0.855518943809779,-0.566229747597831,-0.085433679368569,0.0795852001429426,4
4.10568064230635,2.10981894710475,3.36879006509603,-0.315224647208813,1.80592533528779,4.81142116810059,1.99049246900315,3.26696169486638,0.156658867666423,0.80036726113471,-0.477744936456456,-0.07373689923187,0.0723856146861798,4
12.4083150883486,0.14396666315203,0.692660161969588,-1.06749088319963,1.76099660767249,4.17939985476041,0.449940802991448,3.65937357529413,-0.481682938756598,1.22866951566321,-0.70901707011579,0.0715454162066639,0.0964023651260128,5
12.5196731084342,-2.09269699441612,0.00222629262141204,-0.82502308852462,1.80769036697741,7.16653894618468,0.843819881007071,3.85513855030757,-0.590703168366784,0.873103089681977,-0.343059615401736,0.021454517239532,0.043870347567289,5
12.3324898718607,-0.868058261396224,1.12106522256805,-0.726883900539365,1.62491911327784,5.04166022260622,-0.112522118420677,3.62507607568981,-0.48973180245926,1.17835212914224,-0.573834210852442,-0.0395786908238319,0.0292379117725254,5
10.4228473711077,-2.85135251794444,-0.174108813947016,-2.80066229887928,1.33886100370711,7.79304211127717,1.04072701947311,3.69881162885973,-0.258577511198081,0.795186618908704,-0.00441330830536646,0.00703845127213553,0.055728074833772,5
9.10030598513609,-0.0785783915375172,0.84837188531596,-0.520921818340644,1.04611354702272,9.38662605152346,1.22210681433157,3.97154236190443,0.264851067820983,1.13710590681082,-0.108374886942037,-0.0406208856278892,0.0596925728646883,5
10.7706471620309,-3.45098445059383,-0.0759590573102082,-1.2392081273401,1.76924374071708,4.9391406497544,0.16018460403367,3.35268269586817,-0.486271515799908,1.3813022198964,-0.762310497022268,-0.0521473790380838,0.0857971014196115,5
18.4628382820774,-4.7125558307807,9.36196165002253,-6.03815716543602,1.92118804387708,5.57547790786794,1.95601286444501,3.71892457915148,-0.519435262862914,1.07904592583529,-0.754217953954318,-0.0694315252471226,0.0948743603732122,5
10.5596674746897,-0.575285710177794,3.83620331902175,-0.912349942762777,1.22237364020451,7.22957515980427,1.01576085638606,3.72007217924823,-0.494264365173138,0.527373097915788,0.00668072637391288,-0.0324610597881085,0.0593972688778199,5
18.1695921196995,-6.2563110302612,7.78707329416158,-3.91492974104289,2.25360562447641,3.76418383065497,1.21355399137146,3.31416790713035,-0.270212421471393,1.45590166425582,-0.564672233547875,-0.0629997707400467,0.0997161143373966,5
14.3794497931062,-0.574750448068,4.12681846016636,-2.95821805097736,1.66407739763721,6.98447115566571,1.59046317349766,3.97774407732542,-0.379570834690566,0.643655548206269,-0.0714790935502184,-0.0304984699217237,0.0517888798381821,5
10.2561163997285,-1.25656074967485,3.76385272272802,-0.980757775665725,1.08803374984627,4.55374407876075,0.484070694591004,3.37897991235542,-0.264456802896356,1.41338392937613,-0.687315452088218,-0.0351376262406154,0.0703441316708828,5
26.3670587016376,-8.36252738790868,12.5970070204598,-8.88016684869283,2.72547467228657,7.09930928346377,2.6279934150611,3.95326413242544,-0.315698579324591,1.02114477285736,-0.372838321329288,-0.148224754702302,0.140405973312074,5
8.32894956842702,0.0559807617825228,0.652180473922007,-0.526504486416346,1.13501169404866,5.38268707821918,0.507701098458753,3.56182646568073,-0.512070753518995,1.11229053068845,-0.714390146051741,-0.0211164194040065,0.0485374701977164,5
14.0503473884189,-3.20850630873565,1.60150637943257,-3.25268727735803,1.83647157109395,5.31395171273293,1.31394161131009,3.69176593229526,-0.61112040593987,1.15189149758557,-0.781780832348369,0.0355217354608445,0.0311382466313843,5
13.6465920765669,-0.138888565731239,11.0058238361117,-2.16383670685311,0.639158883311936,3.35946681803759,0.8868527939639,3.36004517194229,0.0954392199511147,1.30736107093739,-0.155746775386879,-0.018861959807502,0.068196327544024,5
18.5779570273014,-5.83623676817484,4.55160523240641,-3.22087019589003,2.19779422556325,3.84436251031748,0.475365543094235,3.28281795321288,-0.0610710816120288,1.52352175835574,-0.290201692824182,-0.0684470649483104,0.09404628451677,5
15.3925035469495,-3.61706286922997,0.816700054625949,-4.55178918659265,1.37812938648798,8.37565888888844,0.890999924355961,4.02632923476604,-0.40167077574875,0.705996105434313,-0.130010826171993,-0.109834413694935,0.137347581247682,5
12.3858243979719,-0.173520713378136,4.83225474265028,-1.72317109477329,0.586469102819379,5.75426500328836,-0.125744806050021,3.60315401119256,-0.0891768868507882,1.45999255495203,-0.554992021916394,-0.115875536923358,0.206583214096231,5
11.9571370741048,-2.94762024477453,0.102355168340909,-0.561536907844064,1.59420737711066,5.97977047050371,0.319403710442406,3.58389817779057,-0.468269601567882,1.21405408177153,-0.55476966400553,-0.0620390167162545,0.0651509798403312,5
13.2804637467159,-1.4725799596821,8.18839484301907,-2.2937408752308,0.905109691601933,4.24226367587786,0.762280970280215,3.40984159778754,-0.195024685034335,1.3967618707967,-0.644219596208472,-0.0595672097214112,0.12700253653661,5
5.19247476974832,3.28088329084298,0.823603064318321,0.697817712780597,0.874700956764834,4.46058707155717,1.970808151506,3.63173753007096,-0.178455044902995,1.11356212131104,-0.364764105778033,-0.0445010434394602,0.111055842907148,6
4.59228211175617,2.99776781649369,0.520904600052318,0.403238227724522,1.21994059377729,4.62182194402221,1.96754812404184,3.54654021452926,0.057477603018658,1.30107523597711,-0.410745790654922,-0.0313426712911977,0.114208530728694,6
5.52553722380367,1.60094761746068,0.341296135021111,-0.07027658358339,1.42865516198543,4.62540812408607,2.10577798220625,3.48535265822057,0.114810332089785,1.35714205267233,-0.372602439184049,-0.0281817812270937,0.110763541607684,6
4.02174514024944,2.13085229754797,0.605540117045094,0.918494665017643,1.30990798119762,4.77295095770622,1.99292167691076,3.45790623739819,0.0500983596190726,1.23605641111989,-0.347706931126611,-0.054348966346572,0.0931088175328218,6
4.20703777721488,2.55985804602348,0.404795683076012,1.20422925624696,1.32569014093073,4.74181791008571,1.89896822826846,3.48096217763969,0.0466918457187677,1.26306777322289,-0.472926459228661,-0.0771614958297218,0.0834622375140674,6
4.21062173640584,2.54928434590508,0.399021881254812,1.22562674082353,1.2588306383328,4.72830036643446,2.00469961089006,3.51019993418092,0.0732736991211221,1.24687412193461,-0.21414453631717,-0.0652382770021461,0.0824489431682411,6
4.20633270571085,2.55843122829522,0.403399231060215,1.20992944923169,1.31456518854184,4.73814255776219,1.93876798423571,3.49656272519241,0.060776823812268,1.28274726629282,-0.367746475072102,-0.0724832550822279,0.0839991351573036,6
4.19572806965011,2.5713959956842,0.40855473145763,1.18798647594845,1.39572531931322,4.80065992368102,1.9546034370927,3.56331389576026,-0.100404924489824,1.0570264260881,-0.0597463139405791,-0.0774235858072585,0.0899329681671044,6
4.20795919650623,2.55106396476439,0.404246014684218,1.21061366212293,1.28727283223837,4.72681494783476,1.90779450514058,3.51658399721172,0.00144426769751481,1.32148264860304,-0.434329292433564,-0.079216560784051,0.0878011264198186,6
4.20458483452005,2.56020304235552,0.405238086435144,1.20512765387772,1.32904100510758,4.73361921772141,1.9080153492318,3.49664604899118,0.0570073021344098,1.34795755584883,-0.45435491111217,-0.07609998417279,0.0859093470024809,6
4.21242220698726,2.5448378993683,0.399897677679714,1.2259812528888,1.2422314657897,4.70803580723717,1.95867501418954,3.50277809286649,0.0740850382879587,1.35193141849877,-0.38671647900668,-0.0706580681267435,0.0841836797873831,6
4.21267003554258,2.54179847714692,0.401765106148256,1.22118586797108,1.2376276457049,4.7091330287827,1.91971747790822,3.51748845121622,0.00614055084047999,1.3431523113234,-0.447330812907296,-0.0782413764832523,0.0873256031730499,6
4.21138422302365,2.54724311465145,0.400825886735576,1.22102809618299,1.25712726246995,4.72327457745432,1.95511281656731,3.50858669663618,0.0379484548932719,1.27556576074864,-0.343154629205573,-0.0723963274971181,0.0843797468701434,6
4.20118267546095,2.55697544022899,0.408150051628641,1.19285738139546,1.33443331106416,4.79116348797248,1.92699616012948,3.59257791891683,-0.210152910336128,1.01224172159743,-0.090287047308401,-0.0862724624930134,0.0936727450567647,6
4.22038916430815,2.52730525703447,0.397389693104359,1.23847765333898,1.15832768432585,4.68631979397254,1.94973005732389,3.51992669623202,0.0089410624190721,1.33835528625848,-0.425317393195143,-0.0755837899422282,0.08588720722324,6
4.214335522463,2.54429606034752,0.399580326349686,1.22537089706917,1.23860341480523,4.71385236143293,1.95107669885663,3.49178077699754,0.0641118850069588,1.28884752964384,-0.402029639837548,-0.0716672875205919,0.0824704329059807,6
4.20523918403223,2.5618447106036,0.403900189053763,1.20611926337732,1.3316062987414,4.75164100602626,1.94236169367453,3.49583060449107,0.0481559082231064,1.21918288443239,-0.323966580421897,-0.0723008335669986,0.0832675973746298,6
4.20773903176805,2.55250191150333,0.405165420997221,1.20645104219159,1.2973214576942,4.73457833527019,1.89195574946547,3.51433110014004,-0.0205150010511884,1.28236788668542,-0.452337613689163,-0.0817235415522077,0.0878028579749276,6
4.19879886198817,2.55372683310108,0.411964319324387,1.18422161579402,1.33733310262052,4.78792035006807,1.86825731301878,3.62897038454646,-0.310839829907869,1.07171283534841,-0.177325395507964,-0.0979159321170511,0.100941415915924,6
4.19772476696695,2.57158263432973,0.407494625961206,1.1899008369019,1.39154670306163,4.80141088564464,1.95799860930106,3.54402215780957,-0.074657509081952,1.02449426048403,-0.0783449776289778,-0.0755907641468115,0.0870898596755594,6
3.34247997636649,0.73391606122985,1.07343739654627,0.289081616748471,0.511621476993777,4.78179064123466,2.23329581936965,3.41722736918593,-0.28895722763418,1.09419581906996,-0.384454533997691,-0.00965205932675681,0.133632817801826,7
3.98392465091975,1.44654010388598,0.819598690512141,0.46746395339643,0.441705671858539,4.71364435630036,2.16071591990566,3.50886505280081,-0.299038269713049,1.11780542389731,-0.423997608490367,-0.025823075102774,0.132005177319822,7
