Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14
24.5369747419358,-14.1827552231292,-14.8170897455794,20.4746927154578,6.61127418288083,4.65627610420675,3.54202656001155,2.78147495394687,1.95393827408257,-0.203149163835074,0.0703129201166597,0.196454226296316,-0.0341666977968368,1
19.4525057536725,-11.5225685048789,-14.43695544307,19.0945304653393,6.65896832419893,4.64105870492954,3.39230229179228,3.15272386710035,1.83397556634365,-0.155031832205288,0.118823726564451,0.0635186506005999,-0.00561842025551326,1
20.301756089906,-12.3085765693026,-13.9449394102531,19.2065017595424,6.45318036388304,4.81632804137397,2.07063447967958,3.24488896403209,1.7323114010775,-0.104057661321232,0.229234453201402,-0.619642626580373,0.0234667091498507,1
17.5758648825936,-11.5187799350739,-8.92683938244121,12.8103203890771,6.54000521420814,5.23369492595983,2.82169192300407,2.90619804772235,1.68661398878429,-0.220728856638084,0.347947194073868,0.311453401560048,-0.0106477483777137,1
19.2695323713967,-14.4658257551058,-2.95109049421721,11.5320236985244,8.02351914185873,5.55968046300092,4.0323181263366,2.71101672332185,1.77099367900531,-0.00173272734709584,-0.083311028170124,-0.0527982233375905,-0.0162160870261075,1
4.24180527862731,-0.190598401693903,-1.44112632371526,-0.261082821716096,3.79401679807122,0.813603425804857,3.10010524054562,3.71043084056921,0.477780176249544,-0.0999794784522855,-0.0153750636638627,-0.0297693871300439,-0.121946948721262,1
3.90085015239272,0.0106187213115749,-1.39359754446555,-0.525245241277053,3.79539889782503,0.802559459852821,3.12645684660772,3.70887383594116,0.474095139245701,-0.0904127835181306,-0.00719181586012383,-0.0203362481451272,-0.121911263735723,1
15.6106477777663,-2.26741477557778,-2.87856473815163,0.684374695787193,7.85242769502531,1.75566885629047,1.9021206338331,5.32202710436093,2.22093424779574,-0.0633762622307443,0.0134682800562006,0.0690901373261434,-0.0276925393652752,1
11.5555113382415,-1.79801201992029,-3.43783978392137,-0.351284443433816,8.34065668657521,1.7029272294333,1.97329916589374,3.88606397608037,2.22898791609513,-0.112485050039904,0.00452652000410148,-0.0103585066965192,-0.0276150059065845,1
15.4383196812001,-5.83283422799305,-1.0081450801247,1.532226828706,8.5129996926284,1.63719142787315,1.82610440428894,4.26305288082624,2.12462894234551,-0.111714809921936,-0.0397238968818084,-0.050871963701612,-0.0490101632442297,1
6.86547649305033,-2.05317787666806,-2.18682720037416,-0.89560011503926,9.0389685930814,1.31178268030688,1.84144035204576,5.05153504021194,1.81682513473783,1.19114206339365,-0.319064728469175,0.0917866661506371,-0.0548940032776127,1
11.2515951749117,-2.57837173825297,-3.9546959747039,0.977065484847917,6.79060926445297,6.89578332221373,3.20847619975481,2.74588058071702,1.99864849734991,-0.00954208202315172,0.157447745430007,0.00519698161616183,0.0351349056162828,1
19.6635154264251,-8.31133613654109,-1.42003640643385,-1.55514857389509,5.70193802360972,6.88408814503952,4.54880021066105,2.76317087445701,2.12001735017327,0.0260340189943013,-0.362905552924112,0.105977235636987,0.033546932262158,1
14.7987853213383,-4.84165613794139,-5.08003462158265,3.02894313342929,6.61615589522112,7.18306499769702,4.05851033874519,2.70031067206504,2.06232421011802,0.050183757313963,-0.220125237928601,-0.409065194474231,0.0319625336905,1
12.6625141013513,-2.62847490948385,-1.21940691234065,-0.749126244869868,7.17977261422338,7.13226507917632,4.06477837118732,2.82080873847984,2.13368388200915,0.0843932107176866,0.0769997260134325,0.024535546493754,0.0121005231104233,1
14.9131009652691,-2.21865578918396,-4.05456218180617,1.64882551807002,6.82915981222156,6.50379066022709,4.78048525996037,2.54419556718818,2.23283175222419,0.00869466130883105,-0.0225235204451355,0.263866248858638,-0.004692238526628,1
13.097501588005,-2.23304585192451,-4.02715759460269,1.84514667737752,7.22205242954877,7.19251096771958,3.1838295159649,2.85171804865644,2.15404825145558,0.0959309676351787,-0.102289246265611,-0.550987948236864,0.0517081717247599,1
9.38284271426054,-3.18705024815006,1.13523933370036,0.735571109097946,-0.651711168196979,0.186566030484627,-0.074745515667625,0.00738518734468608,1.38696840879837,1.20128131216084,-0.0745931850488231,-0.00577406560153322,-0.0260791104949267,1
16.8787955888297,-10.911935850541,0.164674320878694,0.328647132847219,8.0811237039039,5.88935556652533,4.65384135287498,2.44042387248451,2.20378939694605,0.0106896333614902,-0.242594832682004,0.374886653037957,0.041501637964258,1
16.6188499568549,-2.48036744837677,-2.8908852100448,0.936145916657491,6.78990126318853,6.88069606101133,4.14662298681311,2.71070440682799,2.237928888153,0.0385240618252421,-0.0254146436699135,0.214550201737114,0.0224663104821398,1
19.4557119831939,-4.85971570608782,-6.81841862159728,7.19362283940438,7.3465376332643,6.28513135769191,4.1748913055682,2.42148602348639,2.34000549488723,-0.0151993982245818,-0.355364067632201,-0.125514459325178,0.00792966786557517,1
16.0576884972922,-4.70121936809339,-1.36814044538592,-1.89963571813797,6.60086852663693,7.24187458682105,4.17628749948673,2.74221348702605,2.23740471944392,0.123148805465954,0.086501660443829,-0.00373900860633418,0.0162712896532163,1
13.8215812161393,-3.04679514336639,-3.81119749823807,0.276217160896894,7.04766715856401,7.54586317067385,2.4199769816068,2.91747616760272,2.12958731633485,0.0742411516851212,-0.498720746937779,-0.795048302413131,0.0494282870265511,1
21.1410996794876,-8.92621586749176,-2.60509131810188,3.41718438792086,7.65078989129715,7.29730879483185,1.99329704956514,2.49452099598161,2.09757476827117,0.0176556868465189,-0.146821213626948,-0.296636872266102,0.0236648892418545,1
5.58764959449042,0.549543998155136,-3.0211538872339,-1.43718089833326,7.77583616612816,0.52704743253713,2.46787129001493,3.60510398719544,0.858520542329011,-0.284924683924948,0.0151673685371971,-0.044650591615654,-0.146574522151725,1
10.3251520162465,-3.13909289004271,-2.08932551428338,-1.03520389357633,7.80622207392519,0.940531573467819,2.23785963292788,4.19903706232043,1.82538917496591,0.0550011332231298,-0.0161172714284911,-0.0683927431970594,-0.0256801848187617,1
8.815762185349,-2.77096240012026,-3.62559165002978,-0.485986069752291,8.41065971176685,1.09547773618003,2.2306182375156,3.82720627039056,1.86909951486106,0.0468196520772996,0.03128438658249,-0.113945258526335,-0.0220451207252832,1
8.0564308681966,-2.87840176376962,-5.01958157441005,-2.81210368468576,2.29410247712954,0.795095759116049,3.06032675532344,3.64225717009899,1.14190756576189,0.0859763820262994,0.0151013423651854,-0.0549937419943762,-0.0594146853240093,1
16.3564516555453,-8.27065689568094,0.885731561507395,-0.685948931562289,7.185191580171,1.51131716379423,3.95718016325843,2.8467656182438,2.13993815885161,0.0233552388213263,0.413273901765366,-0.206063577704513,-0.0715007225597424,1
11.8407459599914,-2.26621344026542,-2.16555348407284,-0.589334506839154,7.97443231232209,1.53283075079644,4.18701895829588,3.13860834190296,2.18777047774898,-0.0961413928850797,0.389186303696583,0.0209504826264405,-0.0838170084463709,1
14.039425744858,-4.63724516138818,-2.26775526206828,-4.32509205522494,6.98826077640058,1.12636529308158,3.83190060328435,3.50374849368821,2.03912578774979,-0.0554790454609681,-0.0153014506252003,-0.0805110548715052,-0.0627269239967488,1
18.7587662922782,-6.97499947305681,1.80562133303089,-0.578415295820467,9.06880632196946,1.57773755438312,2.6796581075974,3.92691310732066,1.93240929332512,-0.0337953550191188,-0.0233104539977843,-0.0720871797662997,-0.0684618224664633,1
14.1464797702408,-5.62047735571986,-2.64327449516071,-3.59670229336612,8.03960359166022,1.54086565513739,2.71698317614557,3.69379412804045,2.01794326729157,-0.0427403609895964,0.00399195090719541,-0.0557385580086244,-0.0572848391202523,1
19.2114297982177,-11.4591062623669,2.52438172834747,-0.85636563871392,9.63579993879319,1.71807861099486,2.75523878864429,4.03296548344484,1.98018231203169,-0.0446673265743833,0.00254738655523071,-0.0545277395754518,-0.0815387832134528,1
17.6858634728061,-10.6581220341223,3.65754637359557,0.653524628920178,8.95198331709454,1.1899042282274,3.87690418129827,3.66853594922687,1.99301554124313,0.0121848761357591,-0.0508349643485168,-0.0670081329810076,0.0152912775823399,1
18.7481239340944,-8.12888577043108,3.56752960936128,-0.521073762856146,10.0166773790534,1.90416606156707,2.68830011144665,4.04737192701711,1.99550575312065,-0.0370676927200282,-0.0719464621257154,-0.0671253649692661,-0.0311005625929941,1
15.853444248749,-6.23996074371983,1.91228910934573,0.119486196313431,8.92684684762337,1.34447569379979,1.9120389062724,3.9655609218489,1.89082643790222,-0.0221200712981374,-0.0241230644453541,-0.0460848113226308,-0.0396152307706409,1
9.61537956588644,-1.62853142035537,-4.25496063093482,-1.16023253872987,8.62444885185506,1.25795318678201,2.90842702858317,3.6447792679477,1.99311116489751,-0.177796775652709,-0.0400485065553746,-0.110625899537737,-0.0565056380193528,1
15.3759767156307,-6.7699647022112,-0.169662606678527,-0.709216623449655,8.99270803541214,1.4007740502896,2.34738219627056,3.62343703474412,1.90357244678588,-0.062163428150046,-0.0215709534079382,-0.0817094280588595,-0.0359718061437942,1
17.5723654796534,-4.57340158050635,-0.246688875170365,-1.33590570877668,7.33917197345909,1.14972553278326,4.11309969218813,3.2492888128074,2.03573615506572,-0.0950768941585978,0.0243071465454108,-0.10473088318387,-0.0743735259680495,1
9.33052155403525,-1.1723610174729,-4.52403668377398,-1.35436862509672,7.77950368216656,1.08310136231511,1.84073852787945,3.38767224536459,1.86652931991029,-0.0405275721690532,0.0215542425915892,-0.0817393905800829,-0.00746753488952513,1
9.04000353538266,1.84492475441044,-3.76519721078347,-0.384304903424124,7.75659994106632,1.22589869194679,1.90036945109751,5.25034099995656,1.99684720590277,0.0441518738239345,-0.0527938266774113,-0.0768439485881174,-0.0393540775947807,1
12.9313964331958,0.872128027755914,-2.61734504688518,-0.831815810792018,8.36076865134086,1.40545116045422,3.19007905318351,3.94080654851706,2.01179732964677,-0.0772598496072291,-0.022625239544911,-0.0333599961857033,-0.0231291515005775,1
15.9102612916131,0.0579969349491088,-3.32456513455002,-3.61903569438793,7.41731741994503,1.62691740820937,2.66028746232858,3.82525948944469,2.08331844721905,-0.0265433836931545,-0.0240214358054793,-0.0625217393011881,-0.0508082519197903,1
9.776872516605,-4.14867480648496,-4.39013314216533,-1.78175199485921,7.81754123596244,1.02678520467962,2.12532137549234,3.35075156697785,1.91795411349694,-0.0608401248788578,0.0305036952685843,-0.0442225592719089,-0.0314782773370515,1
10.5849782160131,-1.86899197478798,-2.73152194099399,-0.000322096402835328,7.9360754966652,1.02717705758475,2.21131344536248,4.69688647433862,1.86676515587821,0.0372325049646622,-0.0018286632942516,-0.00103427112379597,-0.0324855284662043,1
11.0353364876828,0.219888905392389,-0.109516956425176,-1.57434775037249,5.65121941232223,1.30288892806478,3.48815070534641,2.79567479426057,2.0559613061798,0.0294780364075809,0.57898707602287,0.0821222171329421,0.00473500004525673,1
15.1967151553436,-2.53569174016051,-1.16115234313462,-1.6868388531809,7.12863801523648,1.45757267567129,4.13697438380346,4.67690900499108,2.07215277122975,-0.0406864282259985,0.170515044013815,0.11178311339502,-0.0999209571197161,1
17.1237196817581,-3.32521451319915,0.351703908118935,-0.30584171190655,7.78042044399098,1.20971845293949,4.17056448268571,3.75140703559982,2.08748582312977,-0.0406358152225809,0.0361733344993236,-0.138785250943041,-0.0538250790029255,1
36.8367846722205,-14.6071128816526,0.0757496773751669,-12.8943561468357,2.56185136137099,1.63997751432823,4.72995492399372,3.6519266854862,1.95809770765951,-0.174614861475766,0.0857841808890226,-0.102999201972761,-0.148034490339438,1
32.2913010861477,-9.82349261055777,-4.04532663643002,-10.0852679691321,2.56226053196012,1.2578343684641,4.56221794696502,3.27828438425985,1.91109764469162,-0.228938716616007,0.138196806557482,-0.0800968195067753,-0.145537174803766,1
35.5713027944975,-13.30230938419,1.42104763059926,-8.61700614014456,5.24411100993895,2.05588481135859,3.09602762382187,4.05581453001554,1.95466967900857,-0.164349375367783,-0.0222761284550147,-0.0560110813336399,-0.150091619667093,1
35.7430518399292,-7.18009857998659,3.16815106471223,-7.26702766581007,5.67166011367714,2.21156619277548,2.43550747894191,4.12302684555055,2.06687720666112,-0.0625642293214848,0.0328882413783783,-0.0634567164154373,-0.111455961507288,1
36.0768377538609,-17.5840692023477,-4.39244856932523,-2.73353252590354,4.99418864245253,1.22924774385635,3.41382768756039,3.66811565134962,1.99905091391584,-0.232048923365261,-0.0250298303178268,-0.046548322279536,-0.151903019505046,1
32.7706173260766,-10.9205771244802,-1.98804788418109,-11.9049669025563,2.76791999467704,1.6771390427182,2.8210771952177,4.73503410962441,1.97915917977054,-0.0162202055723881,-0.0321341799952377,-0.071496200176327,-0.0988523666377525,1
37.4677012236728,-10.2730089376099,-2.49847193204265,-8.84726659729059,3.35473115089271,1.70915744640127,3.89128321802711,3.7204049543224,2.14494411865323,-0.177280322127303,-0.0479070707880562,-0.030675358808457,-0.158775686197067,1
31.5888469303338,-12.6082408274705,-3.70668287607865,-9.66873408343465,4.12734149199034,1.62694299024914,3.16198316644483,3.82031045821747,2.02380032602391,-0.163095292388023,0.0180240538510609,0.0146876902913598,-0.13026537915513,1
35.5557035959188,-3.73577752888317,-0.420997765259858,-8.3072473511767,3.96969043495089,1.9246358694815,3.14728160826658,4.06702995378297,2.11094845375956,-0.134330871796676,-0.00292155050903228,0.0229553971586453,-0.129963643936314,1
33.064571951047,-9.91146548814697,-0.390418250352187,-5.58481232652177,4.26915685059972,1.20719018483422,2.54991653060161,3.22945519898828,1.81400583509209,-0.131246394617571,-0.0365436127333085,-0.126447882991672,-0.106002156020961,1
28.917346963479,-17.378073688462,2.59329883477326,-6.31241543346551,5.64816163725867,1.46228959548272,2.78013870432959,5.17345946819676,1.73280586029052,-0.00240349571929261,-0.092473809476027,-0.129830818233776,-0.0864367961801537,1
40.1186251586894,-18.1609923443736,0.579702460410851,-11.4900871914305,2.77448070605935,1.67639714959873,2.99102393785767,4.29895055568714,1.95239389321813,-0.0263399827378456,0.0204685002646301,-0.138398720289315,-0.126571860979822,1
28.2919311638621,-12.3971941565906,-2.53131338670519,-8.64729917218468,4.55649640763251,1.51059114992671,3.13136669024403,4.39045017216991,1.88483866552093,-0.0646463364805114,-0.0283993642619842,-0.0268706057099047,-0.093927088642917,1
35.0969066376694,-16.9654530707637,-0.228348131514755,-10.4703040938952,2.9686886339422,1.12557112137719,4.64758327051879,2.73239318032946,1.99713095697299,-0.120148796882629,0.0319921126229331,-0.107141156367564,-0.14104661973856,1
35.9077064785459,-18.5838572007657,-0.417711323504541,-7.84946327688493,3.43458714000121,0.962816535977451,3.42708898325736,2.95136036602556,1.86260298657079,-0.137505475577592,-0.0482247687185968,-0.131855822555654,-0.122391440313463,1
35.1089623162281,-18.551733055241,-4.38118137310727,-10.8887610146399,2.195866618462,1.13871828060258,2.88152648536399,4.48270038918195,1.95900011285882,-0.133184540396212,-0.0731422440521005,0.0373046335238474,-0.116831141426639,1
37.7615109552915,-20.2298078317676,0.0390414107387634,-7.83633386280351,4.60654782788785,1.71406253087043,3.05235012234193,4.41228336565623,1.98005032685221,-0.102405739977489,-0.00918046357520105,-0.0679141798808425,-0.141749489910736,1
36.313773701573,-17.0982716302499,0.101718375189525,-12.2275632727713,2.90019566654965,1.50886222400288,4.2222911347591,3.37377683095309,2.02451751075074,-0.110632106475391,-0.052720435491846,-0.035019505646168,-0.137538826959855,1
27.8884865338917,-11.3804056800795,-4.61768482028861,-1.9122348286258,4.53336740731667,0.56307312053515,3.86857991191524,3.11837913560561,1.81845302495307,-0.21648345385726,-0.0473780621242605,-0.0533628384181548,-0.123241989158827,1
29.7239001738274,-16.4094539882338,1.75056204672733,-8.27578266153531,5.0773652007755,1.3362931933019,4.13499689971255,3.52359723969831,1.86786725987072,-0.121785387364998,-0.0565461300589183,0.0606155375788396,-0.125238512939436,1
20.9891577644382,-11.3170223714501,-1.6120563640562,1.05375186437012,5.31100236075695,6.3489877033377,3.23175756958652,2.74465407085814,1.65712077148694,0.12040519755972,0.117410894858686,-0.0916749269156742,0.0388425699553037,1
15.9368688111525,-5.67973708065089,-1.690314548447,-0.479640696299654,5.17405207784459,6.27389132442455,4.07781199431827,2.51273886688025,1.58547240291677,0.281913335741192,0.104156751767768,-0.0826195555374178,0.153865362154792,1
18.135060935838,-8.92794535043919,-3.01288460584469,-1.15052942241057,5.54072970167593,6.38944517500039,2.98485857960814,2.53136236698666,0.976177801789117,0.0644679622991464,0.12087403527478,-0.117949701677325,0.0665215772646006,1
18.2791655184583,-10.8145078374577,-4.53893304890098,-1.15954506474618,5.42075761007073,6.84377878248655,2.64640494441855,5.16866734975416,1.73912308729352,0.264591249775762,0.125878035214087,-0.13391901324024,0.0542475181011204,1
14.8278039310973,-8.28996724038999,-0.475751903580706,-0.916274460027516,6.51612005993172,6.70995883946104,2.43612237856295,3.95384412131206,1.67804654678511,0.204442127982715,0.0810643470097668,-0.0531535512103917,0.0629940975215042,1
12.6912080346423,-8.07681399975944,-2.75768777758061,-1.05900578328559,5.79268139661695,6.26333668082693,2.32647972581935,2.25229921671853,1.20224146585876,0.122320108899336,0.108033380893741,-0.129225340199857,0.0536180951795365,1
13.0069650787391,-6.92112310755656,-5.30412653341746,-2.0188987504123,5.36478224863902,6.77300278394569,2.70795508865284,5.11190527004888,1.76460997673025,0.199276361699903,0.0231281168923855,-0.224758374876071,0.0545954940766645,1
21.0872312129427,-14.5665136392409,2.15257955812212,-0.0930684950058776,6.44662037290565,6.6109200975093,2.26296208087992,5.01171211374174,1.81308347051494,0.342470969028738,0.142667614391672,-0.0545943257841212,0.0631393135145989,1
15.925234773307,-6.94711275231679,-4.27528313283187,-0.55871775715495,5.12351000794184,6.75993008717873,2.53799764091703,5.18813118422355,1.73392438286988,0.253220252812128,0.0818295928840963,-0.155446613682657,0.0729316666622709,1
17.431677530271,-7.65202314785748,-6.89051211770579,2.47481883354559,4.60251768108194,5.90503597926262,3.67427598539482,2.33820864151302,1.82422401729573,0.0977095162543832,0.157480152897055,-0.0890334917768456,0.0606685889739522,1
